44366,4569698,451,382,623,690,327,6.0
44367,8829033,648,663,1290,893,384,-29.8
44368,6388992,1048,797,1461,1508,632,-12.1
44369,931749,0,3,21,0,6,0.9
44370,887400,79,50,127,115,91,8.9
44371,2795373,92,75,168,113,87,2.8
44372,4126596,1039,696,704,822,376,-120.0
44373,3638586,1572,1190,1301,1352,641,-170.0
44374,1109350,219,165,158,165,87,-26.4
44375,1331250,93,81,92,102,45,-7.5
44376,931896,84,48,65,84,48,-3.6
44377,1198179,99,80,82,98,39,-10.2
44378,1375718,90,84,97,101,48,-6.7
44379,1863918,71,100,105,130,58,0.4
44380,1597680,72,91,111,106,50,-2.9
44381,1331430,79,92,117,133,98,7.9
44382,1730898,114,77,124,117,70,-4.8
44383,1642171,84,105,162,137,89,4.2
44384,932064,27,12,15,38,16,0.4
44385,1375935,79,113,132,134,79,2.1
44387,1287223,115,82,150,158,127,10.0
44388,1198476,18,21,22,25,14,-0.4
44390,2663400,274,325,473,216,158,-34.1
44391,2796633,196,120,133,120,37,-31.8
44392,532704,2,0,1,0,0,-0.4
44393,1243004,66,50,95,76,44,-1.8
44394,1775760,216,109,192,231,211,11.2
44395,1109875,109,71,83,111,68,-4.2
44396,3862452,371,204,246,292,184,-28.6
44397,2219850,421,192,364,468,240,-8.6
44400,1465200,276,188,193,249,162,-16.7
44401,1332030,417,230,231,308,122,-51.2
44402,1953688,319,210,186,297,109,-33.3
44403,1953732,511,387,293,395,163,-68.8
44404,2397816,447,291,282,324,234,-39.3
44405,2309060,394,344,362,332,163,-47.4
44406,2264706,633,381,483,424,197,-82.9
44407,3241711,951,649,689,638,373,-116.7
44408,1598688,386,224,212,225,172,-42.7
44409,1287861,127,90,80,90,39,-17.6
44412,1199124,117,103,110,62,37,-20.1
44413,2309476,135,97,185,112,62,-13.1
44414,1376834,153,97,139,121,46,-19.0
44415,1376865,75,93,141,99,59,-2.6
44416,2354048,173,209,235,272,118,-4.7
44417,1599012,159,216,191,89,73,-29.9
44418,1376958,431,326,328,287,103,-69.5
44419,2354207,280,235,277,245,80,-39.0
44420,2132160,206,203,224,204,97,-21.7
44421,1910103,192,150,184,164,85,-20.0
44422,2043412,244,235,241,218,82,-34.1
44423,2265573,316,316,345,243,169,-36.7
44424,2398896,236,235,253,229,92,-29.4
44425,1999125,186,161,205,162,105,-16.1
44426,2532282,289,269,393,365,178,-12.6
44427,2399058,367,368,376,358,184,-37.6
44428,2354684,392,483,571,625,206,-23.0
44429,2710169,647,551,646,656,209,-77.1
44430,2710230,412,393,492,529,267,-15.4
44431,2843584,586,584,900,744,378,-25.6
44432,3154672,971,969,858,691,322,-157.6
44433,3865671,1524,1399,1419,1114,560,-221.3
44434,2710474,175,192,233,218,108,-10.8
44435,1866270,57,38,43,54,58,1.8
44436,1910748,50,33,43,35,59,2.0
44437,2310724,124,152,139,124,80,-11.6
44438,5021494,491,430,603,459,249,-45.5
44439,1644243,188,197,217,159,72,-27.0
44440,3288560,357,427,569,475,169,-32.8
44441,7954939,1383,1222,1843,1637,678,-99.5
44442,3777570,677,503,692,570,426,-43.5
44443,4977616,1254,805,1447,1144,670,-82.9
44444,3777740,281,202,264,285,225,-2.9
44445,4088940,853,891,883,1006,510,-57.1
44446,7511374,2952,2046,1632,1850,1199,-370.2
44447,2577926,111,131,154,300,236,41.9
44448,1244544,485,539,381,355,105,-94.4
44449,2400246,1116,1508,1424,1288,505,-144.2
44450,5067300,2606,3032,2634,2959,1266,-275.3
44451,4267296,958,1003,909,1095,502,-82.0
44453,3867411,1345,1147,1106,1164,471,-173.1
44454,4356492,1182,961,881,903,441,-154.0
44455,1600380,387,379,380,304,138,-57.3
44458,2000610,690,494,396,393,221,-103.9
44459,2534163,289,224,243,318,166,-15.2
44460,1200420,40,31,35,52,21,-1.7
44461,1244908,195,117,169,165,52,-23.8
44462,2267562,213,165,174,187,86,-23.2
44463,889260,74,84,101,93,57,-2.5
44464,711424,98,107,101,114,82,-2.5
44465,1022695,60,52,47,87,77,6.9
44466,2979222,40,33,31,36,18,-4.1
44467,2356751,187,165,161,115,84,-25.6
44468,1956592,498,327,332,310,148,-71.7
44469,2045574,206,137,215,140,96,-21.7
44470,533640,0,0,0,1,0,0.1
44471,2223550,298,203,284,244,154,-24.7
44472,3958008,655,406,413,532,268,-64.8
44473,4091516,990,760,984,869,545,-78.1
44474,2001330,664,492,476,454,252,-86.2
44475,2045850,203,147,153,155,74,-25.0
44476,756092,84,56,51,38,15,-15.6
44477,934017,5,7,3,4,3,-0.7
44481,578253,7,7,3,0,0,-2.1
44482,533784,0,0,0,0,0,0.0
44485,533820,0,0,0,0,0,0.0
44486,889720,43,33,65,71,24,0.0
44490,800820,5,4,4,2,3,-0.6
44491,1023293,4,2,9,4,2,-0.2
44492,3203424,886,716,864,699,363,-106.3
44493,1913199,401,318,370,286,207,-42.0
44495,1913285,114,127,175,172,70,-4.3
44496,2180304,110,112,122,157,75,-2.5
44497,2269347,100,84,122,108,44,-8.8
44498,2002410,207,202,244,183,77,-27.9
44499,2002455,150,170,227,152,112,-9.4
44500,1246000,42,52,71,57,38,-0.3
44501,2625559,120,203,203,174,86,-9.7
44502,845538,11,2,7,2,0,-2.2
44505,845595,34,40,41,35,14,-4.5
44506,1157156,61,49,52,45,18,-9.0
44507,1335210,102,76,74,75,29,-14.7
44508,1023684,81,88,68,57,33,-12.7
44509,1201743,148,94,157,127,32,-19.9
44510,1824910,104,128,152,205,100,6.9
44511,1068264,47,68,49,59,28,-4.7
44512,1157312,82,102,69,80,80,-2.6
44513,1068312,62,73,97,83,69,2.4
44514,890280,74,81,66,69,50,-6.0
44515,1023845,78,52,55,46,36,-9.0
44516,1023868,13,11,12,4,3,-2.7
44517,979374,11,12,48,31,7,1.1
44518,712288,5,5,1,4,1,-0.9
44519,1380089,136,153,260,175,90,-7.0
44520,1202040,117,140,166,131,86,-7.1
44521,1424672,121,86,132,105,39,-14.5
44522,1024006,120,86,118,124,51,-10.0
44523,3828978,559,387,497,468,264,-50.9
44524,1157624,205,149,182,220,81,-17.7
44525,1335750,208,133,171,162,72,-24.3
44526,1202202,135,132,139,147,54,-14.7
44527,1424864,198,144,152,122,50,-31.8
44531,935151,23,24,52,123,37,12.7
44532,712512,32,46,23,47,43,2.3
44533,623462,0,5,6,6,1,0.3
44534,757078,17,11,9,10,7,-2.1
44535,935235,25,14,15,14,5,-4.0
44536,3874632,1926,1307,1192,1280,481,-291.7
44537,846203,180,149,93,111,29,-34.0
44538,3607578,1882,1456,1244,1081,319,-350.1
44539,4409361,2447,1541,1322,1181,443,-436.8
44540,2627860,1604,1048,864,810,291,-286.4
44541,1826181,956,687,523,503,190,-171.6
44542,1648054,946,579,460,421,171,-170.8
44543,1737177,768,494,463,479,191,-116.9
44544,1737216,1525,1127,851,710,204,-305.9
44545,1603620,911,688,623,576,196,-154.2
44546,4944606,6645,4624,4256,4158,1268,-1122.0
44547,4588341,3165,1728,1457,1054,448,-610.8
44548,4722088,3232,1830,1648,1369,516,-589.3
44549,1692862,443,307,368,369,148,-52.8
44550,1425600,315,260,223,157,40,-65.3
44551,1559285,279,177,214,198,58,-42.1
44552,1648424,64,70,229,276,117,31.2
44553,1425696,81,102,151,202,79,9.6
44554,1425728,39,69,59,83,32,0.0
44555,980210,143,121,188,247,73,-1.4
44556,20005644,281,310,215,179,95,-50.3
44557,19515966,200,235,332,291,151,-4.2
44558,25175270,232,329,371,326,159,-14.9
44559,22324059,314,235,391,312,220,-11.1
44560,4946160,355,301,318,198,119,-57.5
44561,14482325,262,167,350,193,91,-31.6
44562,8466780,211,97,189,105,33,-34.8
44565,13458630,167,47,84,130,32,-18.7
44566,5659882,11,21,49,58,50,11.5
44567,6061112,10,37,45,42,6,-0.3
44568,7933104,53,49,22,60,10,-7.5
44569,17248203,159,88,169,54,20,-31.2
44570,6373510,410,296,339,250,99,-66.8
44571,3431967,2,0,1,1,0,-0.3
44572,6507512,17,55,33,28,3,-5.5
44573,8023140,89,10,53,35,12,-12.9
44574,5972916,93,8,17,20,9,-15.6
44575,7711475,82,95,193,65,47,-10.0
44576,9405536,64,74,114,25,16,-14.5
44577,8246745,57,125,45,89,46,-5.8
44578,3387928,1,0,0,0,0,-0.2
44579,2273529,92,62,88,93,18,-11.7
44580,2808540,120,170,184,174,50,-13.6
44581,2986927,294,195,279,242,87,-36.7
44582,2986994,126,88,135,84,15,-22.6
44583,2987061,143,157,272,232,77,-5.7
44584,2006280,86,86,135,144,97,8.0
44585,1827985,75,104,87,94,63,-3.4
44586,1738854,64,40,87,102,43,2.0
44587,2853568,105,435,360,405,115,-1.0
44588,2452340,97,139,222,245,115,14.2
44589,1426848,120,138,226,246,114,9.6
44590,2229500,147,156,255,190,143,2.6
44591,3478098,1124,917,696,1010,396,-136.3
44592,2140416,43,16,63,99,31,5.9
44593,3344475,50,19,62,52,36,0.5
44594,2898610,103,100,151,106,40,-12.0
44595,2586510,36,54,55,57,27,-1.5
44596,2943336,57,93,96,138,84,9.9
44597,2274447,15,36,50,67,12,2.5
44598,2720478,40,27,29,78,48,6.7
44599,2051554,33,24,31,9,9,-6.3
44600,2185400,54,28,6,36,6,-8.8
44601,2676060,75,39,33,27,18,-12.6
44602,2051692,36,24,31,9,9,-6.9
44603,2899195,19,63,45,49,13,-2.6
44604,2943864,46,60,51,89,21,-2.1
44605,2051830,38,87,39,51,22,-6.8
44606,2497936,39,72,39,72,15,-4.8
44607,1382817,54,51,25,57,15,-7.2
44608,1516672,21,31,42,84,15,4.1
44609,2408886,16,75,25,84,34,4.5
44610,1650570,18,24,24,31,9,-1.1
44611,2319772,21,24,45,109,36,11.5
44612,1204524,3,9,12,45,24,7.8
44615,1606140,9,41,22,39,27,3.4
44616,535392,0,0,0,0,0,0.0
44617,1516978,39,42,42,43,3,-7.1
44618,1873956,34,55,15,120,13,2.3
44619,1517046,220,197,203,102,93,-34.9
44621,1561735,41,24,33,70,32,2.8
44622,1651014,44,55,30,67,39,0.2
44623,2766626,96,63,117,104,37,-7.7
44624,3436048,157,100,121,146,112,-4.4
44625,3168375,190,82,131,146,66,-18.4
44626,1651162,102,20,45,52,47,-7.8
44627,2186723,74,72,67,102,69,2.0
44628,535536,0,0,0,0,0,0.0
44629,669435,13,14,12,14,12,-0.2
44630,1294270,67,31,44,130,69,10.3
44631,1740609,62,36,64,96,65,6.6
44632,937272,4,2,5,16,6,1.8
44633,937293,3,3,3,12,8,1.9
44634,1115850,8,11,25,49,24,7.0
44635,1160510,21,11,10,33,29,3.8
44636,803448,6,5,5,7,5,0.0
44637,1785480,33,32,35,52,39,3.2
44638,1606968,75,64,79,79,23,-8.9
44639,1517726,66,43,75,78,29,-3.9
44640,1205280,53,34,48,97,24,0.5
44641,1830281,47,33,77,84,28,1.3
44642,1160692,47,30,71,77,40,3.3
44644,1339320,55,49,94,54,50,-0.5
44645,1116125,50,41,54,79,30,-0.2
44646,1026858,48,45,86,79,51,4.0
44647,1205469,77,54,117,112,63,3.0
44648,580424,0,0,2,1,1,0.3
44649,357192,0,0,0,0,0,0.0
44650,803700,74,24,40,30,22,-9.8
44651,580463,28,28,22,18,11,-4.4
44652,937692,44,40,38,51,14,-4.9
44653,535836,0,0,0,3,0,0.3
44654,1071696,3,3,9,3,0,-0.6
44655,535860,0,0,0,0,0,0.0
44656,535872,0,0,0,0,0,0.0
44657,535884,0,0,0,0,0,0.0
44658,535896,0,3,0,0,0,-0.3
44659,535908,0,0,0,0,0,0.0
44661,714576,2,3,4,6,0,-0.1
44662,893240,5,6,8,8,8,0.8
44663,714608,12,2,3,2,2,-2.0
44664,759288,3,4,3,6,2,0.0
44665,446650,8,2,2,3,3,-0.9
44666,669990,6,2,12,6,0,-0.8
44667,491337,8,1,0,8,3,-0.3
44668,223340,1,0,0,0,3,0.4
44669,178676,0,0,0,0,0,0.0
44670,178680,0,0,0,0,0,0.0
44671,178684,0,0,0,0,0,0.0
44672,178688,0,0,0,0,0,0.0
44673,178692,0,0,0,0,0,0.0
44674,1161524,24,25,9,32,24,0.7
44675,2993225,69,29,61,72,28,-3.9
44677,2859328,38,21,92,72,36,4.7
44678,3752952,37,24,60,64,59,8.4
44680,714880,0,0,0,0,0,0.0
44681,1161706,1,4,1,12,4,1.4
44682,1251096,12,8,4,16,8,0.0
44683,1251124,0,12,0,12,8,1.6
44684,714944,0,0,0,0,0,0.0
44685,714960,0,0,0,0,0,0.0
44686,714976,0,0,0,0,0,0.0
44687,759679,0,0,0,5,0,0.5
44691,1608876,16,12,8,8,8,-2.0
44692,715072,0,0,4,0,8,1.6
44693,1608948,13,0,3,12,12,1.0
44694,893880,0,4,8,4,12,2.4
44695,715120,0,0,0,0,0,0.0
44697,536364,0,0,3,0,0,0.0
44698,938658,0,0,3,45,6,5.7
44699,1385669,3,0,18,35,9,4.7
44700,1117500,6,4,6,0,3,-1.0
44701,1341030,15,6,0,9,6,-1.5
44702,1341060,0,3,15,24,0,2.1
44703,983466,0,3,10,12,3,1.5
44704,670560,15,9,18,18,3,-1.5
44705,1475265,15,51,6,18,3,-5.7
44706,536472,6,12,24,15,9,0.9
44710,670650,0,12,24,15,3,0.9
44711,1073064,0,27,15,24,0,-0.3
44712,2861568,66,73,117,61,51,-4.2
44713,3353475,57,51,81,75,18,-5.4
44714,2325128,27,93,121,39,24,-6.0
44715,536580,0,0,0,0,0,0.0
44716,939036,0,18,12,18,9,1.8
44717,536604,0,0,0,0,0,0.0
44718,939078,0,0,3,12,0,1.2
44719,1922917,21,36,24,66,43,7.4
44720,1475760,24,27,12,66,18,2.7
44721,1744119,21,18,39,30,9,-1.2
44722,1475826,30,42,39,75,90,15.3
44723,1475859,6,57,33,36,15,-0.3
44724,1610064,9,33,21,30,15,0.9
44725,3935800,45,99,121,63,36,-5.4
44726,939246,12,18,21,6,6,-2.4
44727,626178,3,1,1,3,0,-0.4
44728,536736,0,0,0,0,0,0.0
44729,805122,30,9,12,12,3,-5.1
44730,939330,9,9,0,6,12,0.3
44731,6575457,225,258,400,691,285,55.3
44732,849908,6,3,9,16,6,1.3
44733,805194,0,0,9,6,6,1.8
44734,536808,0,0,0,0,0,0.0
44735,671025,0,3,0,9,3,1.2
44737,760529,0,5,12,7,1,0.4
44738,984236,2060,1437,1992,1714,965,-191.3
44741,402669,1,0,1,1,0,-0.1
44742,492162,1,4,2,3,4,0.5
44743,984346,16,18,23,21,8,-1.3
44744,492184,2,1,4,1,1,-0.2
44745,715920,7,3,3,11,1,-0.4
44746,850174,9,9,12,170,46,23.5
44747,581711,14,4,15,9,4,-1.5
44748,492228,1,3,1,1,3,0.2
44749,447490,2,0,0,4,2,0.4
44750,626500,4,0,4,1,0,-0.7
44752,984544,17,9,41,49,4,1.4
44753,850307,17,21,17,44,8,0.5
44754,1074096,12,13,21,35,7,1.2
44755,1029365,7,12,16,14,6,0.0
44756,537072,1,0,0,0,1,0.0
44757,1163682,14,8,39,17,23,2.7
44758,760886,21,6,11,19,4,-2.1
44759,716144,4,10,4,16,1,0.0
44762,537144,0,0,3,0,0,0.0
44768,537216,0,0,0,0,0,0.0
44769,537228,0,0,0,0,0,0.0
44770,626780,0,1,1,1,0,0.0
44771,1522214,14,2,40,6,8,-0.8
44775,537300,0,0,0,0,0,0.0
44776,537312,0,0,0,0,0,0.0
44779,537348,0,0,0,0,0,0.0
44783,403047,21,26,26,132,31,12.6
44786,850934,9,11,13,13,7,-0.2
44787,850953,8,14,8,13,7,-0.3
44788,895760,7,9,13,11,19,2.6
44789,1612404,36,20,20,63,8,-1.3
44790,716640,3,3,7,5,4,0.4
44791,851029,13,3,12,1,6,-1.6
44792,1522928,26,38,36,27,13,-3.7
44793,1075032,14,40,19,20,19,-1.0
44794,1030262,88,98,121,85,43,-10.3
44796,537552,0,0,0,0,0,0.0
44797,716752,11,18,10,24,6,-0.4
44799,895980,11,11,18,10,13,0.3
44800,806400,18,26,23,33,16,0.3
44801,582413,0,2,0,1,0,-0.1
44802,2150496,21,20,27,32,14,-0.2
44804,940884,30,45,62,56,22,-0.5
44805,1568175,7,10,22,20,28,5.2
44808,358464,0,0,0,0,0,0.0
44809,358472,0,0,0,0,0,0.0
44810,358480,0,0,0,0,0,0.0
44811,358488,0,0,0,0,0,0.0
44812,358496,0,0,0,0,0,0.0
44813,358504,0,0,0,0,0,0.0
44814,358512,0,0,0,0,0,0.0
44815,358520,0,0,0,0,0,0.0
44816,358528,0,0,0,0,0,0.0
44817,358536,0,0,0,0,0,0.0
44818,358544,0,0,0,0,0,0.0
44819,358552,0,0,0,0,0,0.0
44821,358568,0,0,0,0,0,0.0
44823,358584,0,0,0,0,0,0.0
44826,358608,0,0,0,0,0,0.0
44827,358616,0,0,0,0,0,0.0
44828,358624,0,0,0,0,0,0.0
44829,358632,0,0,0,0,0,0.0
44830,358640,0,0,0,0,0,0.0
44831,358648,0,0,0,0,0,0.0
44832,358656,0,0,0,0,0,0.0
44833,358664,0,0,0,0,0,0.0
44834,358672,0,0,0,0,0,0.0
44835,358680,0,0,0,0,0,0.0
44836,358688,0,0,0,0,0,0.0
44838,358704,0,0,0,0,0,0.0
44839,358712,0,0,0,0,0,0.0
44840,358720,0,0,0,0,0,0.0
44841,358728,0,0,0,0,0,0.0
44842,358736,0,0,0,0,0,0.0
44843,358744,0,0,0,0,0,0.0
44844,358752,0,0,0,0,0,0.0
44846,358768,0,0,0,0,0,0.0
44850,358800,0,0,0,0,0,0.0
44851,358808,0,0,0,0,0,0.0
44854,358832,0,0,0,0,0,0.0
44856,358848,0,0,0,0,0,0.0
44857,358856,0,0,0,0,0,0.0
44859,717744,0,0,0,0,0,0.0
44860,358880,0,0,0,0,0,0.0
44861,358888,1,1,1,4,0,0.1
44863,358904,0,1,0,0,0,-0.1
44864,358912,0,0,0,0,0,0.0
44867,358936,0,0,0,0,0,0.0
44869,358952,0,0,0,0,0,0.0
44870,358960,0,0,0,0,0,0.0
44872,538464,12,4,6,6,0,-2.2
44873,717968,10,4,12,12,18,2.4
44874,807732,2,2,0,16,8,2.6
44875,1615500,16,22,44,64,18,4.6
44876,897520,8,18,18,14,28,3.6
44877,1705326,18,40,94,82,48,10.2
44878,1121950,92,100,113,228,120,18.4
44879,5789391,120,150,288,268,146,17.0
44880,987360,12,18,36,32,16,2.2
44881,852739,10,21,71,52,13,3.7
44884,718144,0,0,1,0,0,0.0
44885,987470,10,70,38,25,10,-4.5
44886,3097134,18,30,24,161,99,29.3
44887,1571045,42,61,25,40,18,-6.9
44888,1526192,233,225,99,186,56,-39.3
44892,1526328,156,169,192,121,62,-23.6
44893,1167218,20,17,32,25,13,-0.6
44894,1122350,4,0,4,10,0,0.2
44895,853005,9,4,3,2,0,-2.0
44896,1167296,4,2,4,12,0,0.2
44897,718352,0,0,0,0,0,0.0
44900,1930700,147,237,382,150,102,-17.7
44901,987822,1,1,0,4,8,1.7
44902,718432,0,8,12,4,0,-0.4
44903,1481799,0,16,8,28,5,2.2
44904,718464,0,0,0,4,0,0.4
44905,2829015,24,28,37,127,60,17.1
44906,718496,0,0,0,12,0,1.2
44907,718512,0,0,0,0,0,0.0
44908,718528,0,0,0,0,0,0.0
44909,718544,0,4,8,4,0,0.0
44910,718560,0,0,0,4,0,0.4
44911,718576,4,0,0,0,0,-0.8
44912,718592,0,0,0,0,0,0.0
44913,718608,0,0,0,0,0,0.0
44915,898300,0,0,8,36,16,6.8
44916,763572,5,0,0,0,0,-1.0
44918,808524,30,44,34,156,28,10.8
44920,898400,24,12,88,96,0,3.6
44922,718752,4,4,0,4,0,-0.8
44925,763725,0,0,4,1,0,0.1
44929,1078296,4,4,0,4,4,0.0
44930,1437760,4,0,0,36,12,5.2
44932,718912,4,0,4,0,0,-0.8
44933,718928,0,0,0,0,0,0.0
44934,718944,0,4,4,12,0,0.8
44935,3235320,26,34,66,101,44,10.3
44936,718976,0,0,8,16,4,2.4
44937,718992,0,0,32,4,0,0.4
44939,719024,0,0,0,0,0,0.0
44940,943740,0,0,59,40,20,8.0
44942,1932506,12,18,48,85,41,12.5
44943,1977492,26,83,69,105,18,0.6
44944,988768,1,2,10,17,12,3.7
44945,1573075,4,0,2,12,9,2.2
44946,898920,0,0,0,8,4,1.6
44947,719152,3,0,0,0,0,-0.6
44948,719168,0,0,0,8,0,0.8
44949,10742811,82,180,295,271,97,12.1
44950,764150,1,8,0,0,0,-1.0
44954,1303666,16,32,17,44,8,-0.4
44955,989010,1,54,41,20,12,-1.2
44956,1348680,4,11,21,22,24,5.1
44957,1168882,5,7,4,32,20,5.5
44958,719328,1,0,0,1,1,0.1
44959,719344,0,0,0,0,0,0.0
44960,1034080,0,10,1,4,0,-0.6
44961,719376,4,0,0,0,0,-0.8
44962,1079088,0,16,12,0,0,-1.6
44963,719408,0,0,0,0,0,0.0
44964,764388,0,0,2,4,2,0.8
44965,1708670,9,17,18,38,9,2.1
44966,1214082,1,27,8,0,0,-2.9
44967,1753713,4,19,41,16,16,2.1
44968,1124200,8,8,8,12,1,-1.0
44969,1124225,4,10,9,4,4,-0.6
44970,764490,0,1,8,0,4,0.7
44971,899420,0,14,16,15,10,2.1
44972,1753908,0,25,56,150,92,30.9
44973,1169298,8,5,4,9,0,-1.2
44974,719584,0,0,4,1,0,0.1
44975,719600,0,0,0,4,0,0.4
44976,719616,0,1,0,4,1,0.5
44977,719632,0,0,4,0,0,0.0
44978,1439296,9,20,8,16,21,2.0
44979,719664,0,0,0,0,0,0.0
44980,719680,0,0,0,0,0,0.0
44981,1484373,2,4,8,19,30,7.1
44982,1079568,0,0,0,45,101,24.7
44983,1124575,0,0,17,9,31,7.1
44984,719744,0,0,0,0,0,0.0
44985,14485170,90,255,379,495,179,41.8
44986,719776,0,0,0,1,1,0.3
44987,1529558,3,21,9,39,12,3.6
44990,1754610,60,137,113,14,15,-21.3
44991,1799640,24,13,28,115,49,15.2
44992,1619712,22,53,99,141,58,16.0
44995,359960,0,0,0,0,0,0.0
44996,494956,0,0,0,1,4,0.9
44998,1844918,7,16,17,25,5,0.5
44999,1259972,12,12,10,11,9,-0.7
45000,1440000,8,4,3,15,3,0.1
45001,900020,2,0,1,4,3,0.6
45002,180008,0,0,0,0,0,0.0
45004,945084,48,46,31,22,10,-10.0
45005,1575175,79,89,70,62,38,-10.9
45006,585078,4,2,10,2,0,-0.8
45007,1440224,20,10,14,30,8,-0.4
45008,900160,12,18,34,24,8,-0.2
45009,360072,0,0,0,0,0,0.0
45010,855190,6,6,3,8,2,-0.6
45011,585143,2,0,0,9,0,0.5
45012,1260336,26,8,16,20,22,0.4
45013,540156,12,14,0,6,6,-2.0
45014,720224,2,4,0,10,10,2.2
45015,720240,0,0,8,4,8,2.0
45016,405144,0,4,4,2,0,-0.2
45017,180068,0,0,2,0,0,0.0
45018,180072,0,0,0,1,0,0.1
45019,1260532,6,6,16,52,6,4.6
45020,360160,0,0,0,2,0,0.2
45021,810378,12,12,22,16,12,0.4
45022,720352,18,4,38,18,6,-1.0
45023,810414,0,0,36,0,6,1.2
45024,810432,0,3,3,12,18,4.5
45025,540300,0,0,0,0,3,0.6
45026,1080624,9,27,18,87,18,7.8
45027,540324,0,0,3,0,3,0.6
45028,2386484,6,1,18,15,37,7.6
45029,4863132,81,30,60,119,30,-1.3
45030,2476650,8,21,75,30,66,12.5
45031,1666147,36,27,5,6,12,-6.9
45032,1936376,12,19,54,12,12,-0.7
45033,675495,6,15,9,6,6,-0.9
45034,1756326,66,15,36,78,24,-2.1
45035,585455,10,1,12,4,24,3.1
45037,675555,0,0,0,0,9,1.8
45038,1351140,0,9,0,33,0,2.4
45039,1216053,0,18,51,12,0,-0.6
45040,2026800,0,3,33,51,9,6.6
45041,540492,0,0,0,0,0,0.0
45042,675630,3,0,0,0,3,0.0
45044,540528,0,0,0,0,0,0.0
45045,540540,0,0,0,0,0,0.0
45046,1081104,3,3,3,9,3,0.6
45047,945987,3,3,0,15,3,1.2
45048,1531632,132,85,45,135,90,-3.4
45049,630686,87,185,8,12,0,-34.7
45050,540600,0,6,0,0,0,-0.6
45051,1171326,72,135,24,54,15,-19.5
45052,540624,12,9,12,21,21,3.0
45053,1486749,66,6,21,60,18,-4.2
45055,180220,0,0,0,0,0,0.0
45056,180224,0,0,0,0,0,0.0
45057,180228,0,0,0,0,0,0.0
45058,180232,5,9,3,1,1,-1.6
45059,225295,17,5,10,2,2,-3.3
45060,180240,4,0,0,0,1,-0.6
45062,270372,0,5,5,4,7,1.3
45063,360504,4,14,34,68,25,9.6
45064,315448,4,9,12,18,23,4.7
45065,450650,1,3,10,7,15,3.2
45066,180264,2,0,1,3,0,-0.1
45067,315469,3,0,2,1,3,0.1
45068,360544,3,4,11,0,1,-0.8
45069,676035,3,6,8,8,6,0.8
45070,3380250,240,357,440,345,145,-20.2
45071,4326816,76,97,230,262,79,17.1
45072,1442304,196,204,255,371,151,7.7
45073,495803,1,3,1,14,5,1.9
45074,225370,0,0,2,1,1,0.3
45075,360600,0,5,6,4,3,0.5
45076,270456,11,3,4,1,3,-1.8
45077,495847,5,3,6,3,1,-0.8
45078,586014,4,4,18,5,4,0.1
45079,225395,1,0,1,1,1,0.1
45080,225400,2,1,6,1,0,-0.4
45081,405729,2,2,2,3,1,-0.1
45082,180328,0,0,0,0,0,0.0
45083,315581,5,5,2,0,2,-1.1
45084,405756,12,8,32,82,34,11.8
45086,766462,6,3,6,7,4,0.0
45087,180348,0,1,0,0,0,-0.1
45088,360704,0,0,1,1,0,0.1
45089,360712,0,0,0,0,0,0.0
45090,495990,0,2,3,2,1,0.2
45091,405819,6,0,3,0,1,-1.0
45092,541104,1,0,5,4,2,0.6
45093,541116,3,15,9,0,6,-0.9
45094,811692,33,45,69,51,21,-1.8
45095,541140,0,0,3,3,0,0.3
45096,1037208,18,39,28,41,18,0.2
45097,1939171,135,60,97,45,36,-21.3
45098,1127450,63,138,85,18,21,-20.4
45099,3427524,123,135,148,112,82,-10.5
45100,3292300,181,143,182,242,141,1.9
45101,5276817,221,320,740,419,242,14.1
45102,5547546,370,364,490,385,200,-31.9
45103,405927,1,0,1,1,1,0.1
45105,496155,1,1,5,3,1,0.2
45106,405954,1,4,3,2,7,1.0
45107,586391,1,1,2,13,2,1.4
45108,360864,0,0,0,0,0,0.0
45109,541308,2,6,12,43,26,8.5
45110,766870,19,30,35,61,30,5.3
45111,496221,7,6,7,16,9,1.4
45112,721792,5,7,18,23,10,2.6
45113,360904,1,1,3,2,0,-0.1
45114,902280,4,4,6,17,5,1.5
45115,496265,2,4,0,2,1,-0.4
45116,451160,2,1,1,6,2,0.5
45117,721872,23,19,32,23,14,-1.4
45118,631652,12,6,13,8,4,-1.4
45119,360952,0,0,0,0,0,0.0
45120,631680,1,6,3,9,1,0.3
45121,857299,6,11,31,11,2,-0.8
45122,676830,1,2,5,8,7,1.8
45124,676860,10,5,12,3,12,0.2
45125,361000,0,0,0,0,0,0.0
45126,180504,3,2,2,3,5,0.5
45127,225635,0,0,1,3,0,0.3
45128,270768,1,1,3,2,5,0.9
45129,180516,0,0,0,0,0,0.0
45130,361040,0,0,0,1,0,0.1
45131,722096,8,6,10,10,5,-0.2
45132,315924,9,9,14,20,13,1.9
45134,180536,0,0,0,0,0,0.0
45135,451350,9,3,8,6,5,-0.5
45136,180544,0,0,1,1,1,0.3
45137,225685,4,2,0,1,0,-0.9
45138,1173588,15,14,24,15,11,-0.7
45139,270834,3,13,15,1,12,0.6
45140,180560,0,0,0,0,0,0.0
45141,541692,0,0,0,0,0,0.0
45142,1941106,33,12,94,66,21,3.0
45143,496573,0,1,1,60,19,9.7
45144,586872,7,1,2,1,0,-1.4
45145,361160,0,0,0,0,2,0.4
45146,857774,3,4,18,10,4,0.8
45147,180588,0,0,0,0,0,0.0
